81,575.5426,211.78113,28.406433,62.399628,0.07644474
85,437.94714,212.72289,27.84262,71.15184,0.23665296
86,505.41135,206.53761,26.054047,65.36421,0.99973565
86,475.77264,204.0328,29.213928,66.944824,0.995561
86,494.17035,202.49406,28.593689,66.547165,0.5428479
87,548.1539,203.50175,41.677124,93.67644,0.9997011
87,587.23,205.26483,36.969543,90.170166,0.99939275
87,574.62854,195.06917,37.959045,85.41182,0.10383492
87,556.5824,236.15573,27.98291,66.76578,0.09181291
87,601.8119,214.42456,29.816406,74.339355,0.05980773
87,538.23047,206.32367,31.960632,73.7395,0.053130113
87,593.06433,221.05348,20.28424,56.56273,0.052993193
87,530.68317,172.71164,64.737854,146.7829,0.03836746
87,590.7769,238.03493,25.920471,63.827408,0.026026042
87,571.51587,168.12657,65.760925,153.03392,0.018172283
87,559.6366,220.75244,20.149292,57.245575,0.01025773
91,472.90417,223.24878,23.637878,61.442383,0.9674547
91,480.1908,227.73291,25.611298,63.52533,0.21844257
91,465.2606,223.32114,21.159576,54.304047,0.01342451
92,515.98413,220.45885,26.631165,62.99565,0.99895704
92,195.4147,170.29677,25.999924,57.957077,0.063761406
93,578.5624,217.23946,29.324707,80.070724,0.9996138
93,602.765,220.21211,25.035522,66.158554,0.67130613
93,184.56592,163.51294,24.544495,52.919647,0.04217144
93,590.66254,231.1513,20.474976,57.275177,0.032153044
93,582.5069,247.14209,19.80603,54.663025,0.013986339
93,571.6444,207.3858,26.978943,69.970856,0.011666128
94,558.75214,215.71825,30.136658,72.3853,0.9985103
94,537.1948,214.86932,31.215515,71.75754,0.99707735
94,438.5254,199.4122,31.90393,66.397675,0.43250498
94,549.6861,224.81026,20.025757,53.60405,0.19174097
94,547.7726,203.601,48.112793,111.21971,0.060202617
94,571.4563,218.71638,34.895447,77.334885,0.051073864
94,164.6516,157.18987,25.940704,54.846024,0.032518886
94,570.81793,237.80331,19.64087,53.84494,0.030208314
94,584.4691,226.73953,36.25934,79.55893,0.020959131
94,539.9006,238.00543,20.085999,53.662476,0.0144118555
94,529.9355,196.97195,47.78119,107.92572,0.01271933
95,578.4689,215.46799,32.75183,83.609436,0.9998078
95,549.56665,215.14754,33.538635,80.41435,0.99905723
95,566.7725,213.68126,30.792175,76.77965,0.69373757
95,612.55365,223.89378,22.728027,56.248245,0.25800675
95,558.547,224.94647,20.922852,56.09723,0.1519989
95,551.36945,231.70985,20.525146,55.810226,0.12824719
95,426.43747,199.01868,31.760925,68.147,0.09039548
95,581.9035,220.61195,21.024475,56.447037,0.05884062
95,582.3319,246.00027,20.006042,55.053528,0.0367147
95,601.1414,220.89693,26.156616,65.0995,0.020374492
95,546.50696,245.82124,29.880432,66.634415,0.01485759
95,542.76294,210.44028,54.85852,112.38406,0.012359724
95,571.5384,209.97298,55.014587,118.0659,0.012296066
96,543.739,211.06142,40.309387,95.290634,0.9994356
96,513.6853,213.53355,40.661377,94.13179,0.9988937
96,587.9786,219.22577,24.051819,58.535553,0.9636239
96,528.38403,219.1812,41.49695,93.603165,0.9099729
96,561.7183,214.90407,30.63269,73.93352,0.11310762
96,497.09082,208.00458,67.55762,141.89111,0.100848615
96,527.19855,202.6144,69.110535,143.14748,0.05751908
96,582.9726,230.50578,20.263245,50.6808,0.0455742
96,291.6226,202.22563,26.267822,53.712418,0.035292525
96,582.3849,209.19589,21.028748,52.862732,0.017230317
96,505.23315,238.7747,33.314087,73.93327,0.0117702875
97,463.22992,210.46504,44.06537,103.158554,0.9993554
97,441.9139,211.11967,45.073517,103.71864,0.9983883
97,528.7117,220.76337,24.331299,58.37198,0.9931995
97,215.6305,212.91698,26.868362,58.472733,0.64628273
97,193.2908,214.14624,29.326202,58.191986,0.34378996
97,482.028,215.87717,37.548096,85.3356,0.17888454
97,447.92905,203.24939,74.44858,149.29868,0.14200327
97,205.3863,216.69081,26.850708,56.12001,0.07776562
97,538.46716,229.29741,20.182129,53.076614,0.063127644
97,430.0452,215.67595,38.174896,86.384384,0.02953971
97,419.8139,205.45389,75.51706,153.30191,0.024817526
97,439.1198,243.49275,33.611053,78.2585,0.01625663
98,383.8375,208.19429,48.82669,110.097275,0.99960536
98,351.3024,210.3072,44.61136,111.537735,0.99953127
98,212.67776,216.11409,32.788483,66.094894,0.9918663
98,147.8691,220.55968,29.670532,63.410538,0.9408695
98,467.90186,222.80254,26.246857,58.241013,0.93306977
98,367.92007,208.71776,44.07419,105.04259,0.8145979
98,119.89791,220.12346,30.330177,64.160385,0.7589268
98,99.86522,221.51532,27.958336,61.41623,0.5550039
98,353.00757,200.5886,72.722534,149.41275,0.021758294
98,7.0892754,196.76236,24.980068,61.972076,0.018713756
98,205.21863,191.85327,49.23227,105.395386,0.015054644
98,133.6305,225.26022,20.313828,53.014282,0.010641268
99,583.0887,229.47395,49.478333,108.388596,0.999724
99,289.08984,213.98193,42.513977,108.13849,0.9994986
99,321.70752,209.07791,45.87616,108.037964,0.9993382
99,104.89495,218.82637,31.987602,67.7617,0.9979291
99,163.01826,209.84985,32.19594,71.994415,0.9944659
99,69.1062,213.08559,39.23909,75.94682,0.9859838
99,303.81387,206.36458,44.531708,112.858444,0.9721911
99,421.17044,228.08636,27.128906,57.178955,0.8897256
99,52.09125,209.62248,38.751812,77.87645,0.83510685
99,80.55309,225.2045,20.523605,52.879456,0.14661933
99,274.1914,175.09859,67.583435,152.97511,0.059545957
99,112.86044,237.81036,20.486145,54.641327,0.04474293
99,60.15067,225.7942,19.763157,50.46138,0.03911489
99,591.26794,213.95203,38.7334,82.45108,0.037236046
99,71.22686,225.36522,19.975792,51.32515,0.03674879
99,85.311104,225.70134,28.290932,61.385696,0.01751285
99,50.207077,225.60248,19.529213,50.3519,0.015360456
99,337.34692,232.93724,30.353882,70.61546,0.015299721
99,301.1263,203.78809,76.436005,150.62473,0.0150178
99,576.1303,221.44609,40.75006,85.62276,0.013702202
99,281.98947,208.95071,32.80133,81.42059,0.011743785
99,176.37897,228.89775,20.168076,53.07881,0.011557506
99,47.14771,184.49142,72.01158,141.71661,0.010879988
99,567.15497,199.35492,72.84503,165.78079,0.010132851
100,535.82983,231.17981,46.720337,106.16107,0.99980074
100,288.13885,209.25311,41.926453,103.89856,0.9995741
100,258.9749,211.82811,38.444305,99.14998,0.99865806
100,61.995052,212.31796,38.44572,77.39755,0.9743066
100,142.9858,217.71837,29.796814,65.36946,0.92345715
100,111.15703,219.8726,28.070236,68.95186,0.86220545
100,403.7522,225.56438,26.416473,55.94185,0.7885395
100,276.50256,213.63754,36.509186,94.5853,0.42028505
100,273.05487,181.25687,67.00348,147.85596,0.2984964
100,60.664387,226.71504,19.909916,50.886856,0.14791933
100,76.81072,231.15118,27.534355,61.579315,0.09839593
100,48.03451,216.90575,30.999615,68.353134,0.08189857
100,70.99561,226.79243,19.549019,50.911728,0.07506711
100,251.00148,184.4132,60.14952,143.01985,0.06815744
100,524.7247,230.77118,39.800476,89.2728,0.040528227
100,550.0266,224.1175,33.602356,78.79849,0.04019951
100,250.52069,219.91132,33.00595,78.28055,0.029961234
100,298.24905,247.51672,29.062775,65.58908,0.02573332
100,46.214252,185.7137,70.73184,144.62663,0.025114274
100,80.60651,219.88054,20.029114,51.27269,0.019042265
100,268.90488,249.4792,27.602356,65.469864,0.01133038
101,502.16394,224.29205,43.219666,100.48929,0.9998616
101,263.7927,207.00641,46.93747,105.02655,0.9997243
101,238.4196,216.3604,39.487564,92.96886,0.9993305
101,125.87181,203.11739,39.000076,86.887314,0.99471635
101,82.58164,213.27646,40.68132,80.05255,0.9905408
101,64.857704,213.65549,39.53469,81.32483,0.9897815
101,406.23563,222.5398,26.182556,55.523346,0.98428303
101,252.59602,200.56068,41.425247,97.45473,0.13443759
101,231.63248,182.2859,66.208984,150.2766,0.08580356
101,71.42026,232.98573,20.20102,53.276413,0.060138647
101,140.95566,205.93896,38.46341,79.60144,0.051637147
101,134.31374,222.77927,19.861496,54.311554,0.047628418
101,100.97831,205.49185,41.250572,82.38287,0.032168347
101,58.156895,191.7008,66.993774,132.23001,0.020021422
101,91.86626,225.0288,20.541641,54.449448,0.01954613
101,144.7555,224.07297,19.63385,52.20053,0.019172695
101,277.77264,248.59142,28.81781,64.64607,0.018327422
101,122.10315,229.15019,27.755722,64.59233,0.01636019
101,242.43314,242.78314,19.718903,54.498962,0.015787065
101,117.33173,176.50587,69.053856,145.46101,0.014144956
101,495.2982,211.66196,71.77286,155.1828,0.013759134
101,262.9164,169.02383,72.55652,157.99066,0.011710497
102,475.0036,224.68175,44.367737,94.59032,0.99985886
102,534.6531,227.90022,67.90546,186.20103,0.9995437
102,249.33258,217.58435,37.305023,84.35721,0.9995104
102,148.89932,210.83008,35.56053,86.64792,0.99893063
102,224.6864,219.58418,32.67444,81.574234,0.9979359
102,101.09542,204.22986,43.49096,96.31897,0.9927564
102,235.8157,215.36507,35.412994,84.18431,0.98970807
102,85.07734,211.40987,42.892487,90.20732,0.9877385
102,421.39462,218.26355,25.746307,55.597168,0.62953633
102,554.1326,280.4754,58.70697,144.8963,0.61475426
102,517.08795,211.56313,108.25397,263.93958,0.4948094
102,460.20767,212.86305,39.56897,90.22667,0.22097293
102,155.57693,229.95267,20.458954,55.47644,0.17546415
102,229.9353,239.21088,20.691238,56.027985,0.14966518
102,123.52603,201.74298,38.73233,88.63034,0.13392384
102,260.97513,238.44778,20.645386,56.244232,0.08117799
102,78.909744,186.1869,69.0538,136.62697,0.07602775
102,466.2887,208.25179,66.89502,142.31471,0.032226995
102,252.03188,231.56468,20.830399,56.097702,0.029894266
102,220.82149,242.48874,20.568604,52.774048,0.02316002
102,528.3303,288.23615,51.772156,119.50781,0.019466078
102,231.60202,183.42854,65.817474,143.06233,0.016796093
102,131.20534,195.53195,68.97354,143.84976,0.015776964
102,560.9778,333.1243,40.693115,88.526184,0.014072166
102,146.08073,224.60762,20.513565,54.691116,0.011355391
102,240.75372,239.70302,19.913666,55.054184,0.010443767
103,460.1398,230.75157,69.34549,172.61473,0.9997743
103,440.4843,227.58736,38.73529,97.45714,0.9990934
103,163.69771,217.02457,37.62468,88.75751,0.99883085
103,218.50603,217.22289,38.957138,84.44832,0.99822015
103,202.06215,215.1726,34.507492,84.90683,0.99610776
103,120.17824,201.72171,44.60948,110.12875,0.9929564
103,443.12024,224.40321,61.388824,140.00533,0.84884167
103,104.844826,215.34383,41.5102,94.98973,0.8307986
103,176.42743,209.75766,37.686035,87.528046,0.5533051
103,433.0893,219.0693,34.265778,83.43915,0.36833072
103,443.51053,193.89835,107.54593,267.16507,0.30155218
103,195.2147,232.65648,30.027618,73.135635,0.29913142
103,199.0217,227.13719,20.437057,52.32808,0.097747356
103,189.86772,202.30356,38.634735,83.12384,0.09014605
103,141.45926,208.10138,56.23314,118.344666,0.0752471
103,91.32937,191.84412,69.59556,143.5115,0.07192848
103,208.61928,232.68082,20.086151,54.913788,0.065796465
103,129.50804,218.6335,28.576248,72.80153,0.059758164
103,229.90123,239.26184,20.69806,54.841553,0.05850991
103,152.91318,220.40054,32.759247,79.77063,0.054290485
103,219.96329,233.12418,20.097473,54.374054,0.045023505
103,175.58322,232.95502,20.222443,55.835876,0.0449342
103,167.75989,233.95117,19.762009,54.295868,0.04442367
103,471.56403,295.15817,48.50348,105.98343,0.04335528
103,196.18753,173.86943,69.35333,153.66594,0.03990526
103,164.87897,252.8641,25.28595,59.92929,0.020747246
103,433.80807,224.48961,20.120575,54.06627,0.019282404
103,162.4531,203.0188,68.84143,143.1546,0.015729835
103,444.29016,241.48792,20.497528,58.801727,0.014900328
103,453.01596,244.20255,20.5708,56.334473,0.014671393
103,183.67812,242.11224,26.248596,62.94339,0.013521115
103,485.86844,243.92221,63.914215,150.29776,0.012720331
104,397.6149,228.11693,70.50662,165.20842,0.99986005
104,151.27956,216.69498,43.636017,97.74524,0.9994073
104,119.77334,205.63869,45.06414,115.50368,0.9974783
104,89.78259,213.64714,45.849686,114.482376,0.9928018
104,379.67938,191.76706,108.16168,263.3574,0.16883188
104,136.14334,219.65605,37.065445,91.2505,0.16155267
104,127.151985,181.65225,73.36625,161.77591,0.15921849
104,94.68316,203.43712,79.37769,156.80537,0.123285666
104,396.90863,219.95753,46.040344,103.68657,0.11430408
104,415.8834,295.99915,46.285614,92.99252,0.0617756
104,84.32861,204.87071,38.419136,81.59108,0.02731095
104,129.05544,230.28146,29.706757,75.96814,0.02585584
104,393.78665,208.85966,37.077484,79.29643,0.019697867
104,98.000015,250.05176,28.301064,70.980316,0.019422047
104,166.38042,242.32971,32.970566,77.72055,0.014331926
105,304.80484,228.48024,71.559235,162.34352,0.999871
105,99.23001,219.54482,46.837814,112.77196,0.99967337
105,66.25342,212.31137,51.724792,125.74979,0.9980817
105,15.553779,215.19534,54.81079,122.39929,0.9978625
105,39.736782,204.93994,59.19144,139.59879,0.5085096
105,289.42795,207.18762,105.739105,267.67477,0.34943423
105,311.85086,219.4094,49.18863,111.91638,0.2925976
105,83.39429,211.53041,77.527985,153.9792,0.2536645
105,321.1708,293.6083,46.375885,92.09244,0.14319302
105,46.950073,177.51831,89.436874,195.90506,0.14073236
105,385.57605,210.75479,24.986115,60.914154,0.09631465
105,1.0,198.09192,85.39038,186.31589,0.06228783
105,11.569348,248.78336,41.89789,101.48123,0.06016749
105,119.63347,226.44467,38.723785,89.31125,0.054468784
105,12.005473,224.72102,37.318764,84.851,0.053339515
105,328.7555,209.91414,49.025757,105.76033,0.03545104
105,29.00645,259.52246,35.90752,89.40527,0.03443046
105,114.41281,211.48099,32.400543,82.246185,0.03162933
105,96.749115,208.6533,33.136597,90.37929,0.013300025
105,333.89667,243.40178,51.75818,127.450424,0.011208844
105,62.869022,105.61622,126.782166,294.85245,0.010574409
106,120.50954,228.22964,79.194626,174.80212,0.9996209
106,212.76144,219.91591,29.032211,65.050644,0.8789901
106,100.41608,212.94606,114.533966,271.8282,0.5545123
106,282.1919,222.24352,24.41977,56.985367,0.44600394
106,145.17484,290.87418,55.6436,111.36325,0.3336903
106,145.06215,222.2198,60.09468,127.3405,0.08546009
106,222.82529,212.94025,28.62291,65.18805,0.039559722
106,209.50078,218.51392,19.847885,51.857635,0.03307884
106,140.56706,204.1037,93.22566,223.0889,0.03241329
106,166.18233,226.33946,38.288925,83.88005,0.031642564
106,132.40326,228.71657,48.228607,111.75444,0.028589357
106,181.76837,224.99455,27.718842,68.950516,0.013914312
106,156.98076,252.48251,61.87288,142.55707,0.012721832
106,203.96509,182.4062,52.765137,113.58876,0.011651969
107,99.894,197.8422,27.851173,71.121704,0.2685119
107,22.563208,221.15648,28.92161,62.754013,0.20463906
107,30.20436,210.00253,34.647156,70.44348,0.051311094
107,595.5745,156.72519,32.66809,71.92581,0.015857387
113,596.28906,184.83614,34.772278,82.71623,0.024556886
113,43.266327,211.70764,28.83934,66.5538,0.022834137
113,33.8133,202.83794,29.455654,66.69475,0.014261185
124,572.5874,200.44292,40.296387,102.856735,0.027083643
145,65.680244,182.95477,35.775757,78.10739,0.036469698
146,26.661451,172.09906,38.508095,94.19299,0.1261501
153,410.73407,243.31131,27.402557,55.887146,0.99750465
153,421.2133,253.42032,22.578491,56.170288,0.031140177
154,309.63275,251.47166,29.821655,61.41774,0.99916387
154,325.80774,257.05896,21.817017,54.711945,0.15112948
154,305.50616,265.03378,21.726562,54.027527,0.09445038
155,167.04695,246.95995,39.058594,72.50853,0.99903023
155,155.78674,250.63829,30.56668,67.03099,0.5219355
155,176.22203,259.67227,21.188171,56.929016,0.26211447
155,188.43138,249.78764,31.183563,64.57036,0.13055766
155,166.67525,268.71356,20.738907,54.981293,0.018031703
182,483.1206,266.5345,97.50372,245.46552,0.021515723
186,594.0032,288.09457,35.295593,74.762726,0.010230388
196,107.80475,161.86754,28.244446,68.67609,0.028170878
196,255.13307,207.4324,33.00731,82.611176,0.015274477
197,72.26021,155.75491,43.35804,109.81915,0.112513654
197,58.807686,103.61848,68.033104,177.02142,0.027833888
199,203.3501,100.00569,52.819977,143.20999,0.019512676
206,385.42227,185.85649,29.439148,59.580307,0.010287728
208,533.624,189.4032,32.739075,76.76242,0.9911485
208,539.12396,186.35423,21.512146,53.60408,0.01878213
208,539.6178,176.26204,35.926636,71.11133,0.014416545
209,517.5041,203.98103,28.13446,64.74861,0.99381423
209,425.71738,136.18195,38.21994,103.4389,0.12193338
210,533.1499,223.36864,34.18872,76.20232,0.996779
210,440.25397,130.00525,43.541992,115.71478,0.078375936
210,443.70013,182.45317,40.5,103.893326,0.018258218
210,548.06256,231.92964,20.870605,59.577927,0.011374624
211,419.659,219.87811,24.38269,64.71646,0.017529862
212,491.3166,233.20259,27.986633,74.00725,0.3650302
212,477.18784,202.50519,40.48398,101.23233,0.020838762
217,589.6928,287.75327,25.749084,63.585144,0.14047208
219,471.22876,222.11612,26.252808,60.75659,0.9990563
219,454.1344,222.8744,25.423523,57.155228,0.8706571
219,464.55652,218.71693,21.68747,56.614883,0.26035005
219,542.53674,78.57335,39.44342,91.21953,0.20487638
219,549.0219,34.198673,42.02417,117.13527,0.014718583
220,542.3978,220.01466,31.298828,69.137344,0.5148541
220,510.74585,212.83246,35.757263,75.401184,0.021470409
226,416.47928,166.88515,33.56488,76.14256,0.72801155
226,518.85565,165.72507,40.19751,108.652466,0.0657909
227,522.10046,158.88266,40.270813,118.73114,0.9005082
227,511.93903,141.15916,42.44806,105.4689,0.044508096
230,50.57661,240.73524,36.03227,78.02162,0.8678698
230,59.762386,256.61856,20.489483,52.078217,0.026035048
230,43.56079,230.65594,31.949928,73.40372,0.0184961
230,64.92646,245.58954,27.13343,60.95172,0.018402332
230,379.15506,245.05666,23.99234,53.822006,0.014074826
230,34.433933,192.37805,51.47263,126.60376,0.012922273
231,412.94592,248.15385,26.852692,57.90297,0.9240659
232,474.005,246.69005,34.699768,79.207504,0.99989355
232,464.45258,240.78998,30.912506,70.80148,0.289276
232,435.8097,144.62773,39.28296,108.60481,0.078985356
232,450.47058,239.6867,27.013031,67.470276,0.011182754
232,488.03488,245.68672,27.110382,66.175186,0.011162394
234,541.3327,47.19119,53.600464,148.56636,0.015122673
234,540.64734,101.423546,41.829956,111.445335,0.0135568045
234,547.54755,136.35304,42.352722,112.95082,0.010209613
237,121.120384,201.3548,26.335213,64.630646,0.077806175
239,570.86694,211.00166,41.188904,106.60939,0.011582392
241,110.364876,237.59663,25.439491,62.02147,0.07042427
261,417.60107,222.13326,28.041534,56.160355,0.029857662
262,462.33304,225.02446,31.105896,69.841446,0.58018863
263,501.3533,228.14188,28.672028,70.80328,0.99949706
263,525.7989,230.51648,27.537354,69.23782,0.9417449
263,512.64264,231.47118,27.202637,67.50404,0.48335153
263,497.53546,232.82187,21.021973,56.78061,0.0760546
